"UserID","Movie","Rating"
251,"M17",0
252,"M17",0
253,"M17",1
254,"M17",1
255,"M17",1
256,"M17",3
257,"M17",0
258,"M17",2
259,"M17",1
260,"M17",3
261,"M17",0
262,"M17",2
263,"M17",0
264,"M17",1
265,"M17",2
266,"M17",0
267,"M17",3
268,"M17",0
269,"M17",0
270,"M17",0
271,"M17",1
272,"M17",1
273,"M17",0
274,"M17",0
275,"M17",3
276,"M17",2
277,"M17",1
278,"M17",0
279,"M17",0
280,"M17",1
281,"M17",1
282,"M17",1
283,"M17",0
284,"M17",1
285,"M17",0
286,"M17",0
287,"M17",3
288,"M17",1
289,"M17",2
290,"M17",2
291,"M17",3
292,"M17",0
293,"M17",2
294,"M17",3
295,"M17",1
296,"M17",2
297,"M17",2
298,"M17",3
299,"M17",2
300,"M17",0
301,"M17",3
302,"M17",2
303,"M17",2
304,"M17",1
305,"M17",2
306,"M17",3
307,"M17",3
308,"M17",3
309,"M17",1
310,"M17",3
311,"M17",2
312,"M17",2
313,"M17",3
314,"M17",3
315,"M17",1
316,"M17",2
317,"M17",0
318,"M17",1
319,"M17",0
320,"M17",2
321,"M17",3
322,"M17",2
323,"M17",2
324,"M17",3
325,"M17",3
326,"M17",0
327,"M17",1
328,"M17",3
329,"M17",0
330,"M17",2
331,"M17",0
332,"M17",2
333,"M17",0
334,"M17",2
335,"M17",2
336,"M17",3
337,"M17",0
338,"M17",3
339,"M17",0
340,"M17",1
341,"M17",1
342,"M17",3
343,"M17",3
344,"M17",2
345,"M17",1
346,"M17",2
347,"M17",0
348,"M17",1
349,"M17",2
350,"M17",2
351,"M17",0
352,"M17",2
353,"M17",3
354,"M17",1
355,"M17",3
356,"M17",1
357,"M17",3
358,"M17",0
359,"M17",0
360,"M17",3
361,"M17",2
362,"M17",2
363,"M17",2
364,"M17",0
365,"M17",0
366,"M17",2
367,"M17",1
368,"M17",0
369,"M17",1
370,"M17",0
371,"M17",2
372,"M17",3
373,"M17",1
374,"M17",1
375,"M17",0
376,"M17",3
377,"M17",2
378,"M17",3
379,"M17",2
380,"M17",3
381,"M17",3
382,"M17",2
383,"M17",2
384,"M17",0
385,"M17",2
386,"M17",0
387,"M17",3
388,"M17",2
389,"M17",0
390,"M17",2
391,"M17",2
392,"M17",0
393,"M17",1
394,"M17",0
395,"M17",2
396,"M17",2
397,"M17",3
398,"M17",2
399,"M17",1
400,"M17",2
401,"M17",2
402,"M17",3
403,"M17",0
404,"M17",2
405,"M17",3
406,"M17",1
407,"M17",3
408,"M17",2
409,"M17",3
410,"M17",3
411,"M17",2
412,"M17",0
413,"M17",0
414,"M17",0
415,"M17",3
416,"M17",1
417,"M17",0
418,"M17",2
419,"M17",1
420,"M17",3
421,"M17",3
422,"M17",1
423,"M17",1
424,"M17",0
425,"M17",0
426,"M17",1
427,"M17",1
428,"M17",0
429,"M17",1
430,"M17",2
431,"M17",0
432,"M17",0
433,"M17",2
434,"M17",2
435,"M17",1
436,"M17",2
437,"M17",0
438,"M17",0
439,"M17",3
440,"M17",0
441,"M17",0
442,"M17",0
443,"M17",0
444,"M17",2
445,"M17",2
446,"M17",0
447,"M17",0
448,"M17",3
449,"M17",0
450,"M17",0
451,"M17",1
452,"M17",0
453,"M17",2
454,"M17",0
455,"M17",0
456,"M17",3
457,"M17",3
458,"M17",0
459,"M17",0
460,"M17",3
461,"M17",3
462,"M17",0
463,"M17",2
464,"M17",2
465,"M17",1
466,"M17",2
467,"M17",3
468,"M17",3
469,"M17",3
470,"M17",2
471,"M17",2
472,"M17",1
473,"M17",1
474,"M17",0
475,"M17",2
476,"M17",3
477,"M17",1
478,"M17",0
479,"M17",3
480,"M17",1
481,"M17",1
482,"M17",2
483,"M17",2
484,"M17",0
485,"M17",1
486,"M17",0
487,"M17",3
488,"M17",0
489,"M17",2
490,"M17",2
491,"M17",0
492,"M17",1
493,"M17",2
494,"M17",1
495,"M17",1
496,"M17",3
497,"M17",3
498,"M17",3
499,"M17",2
500,"M17",1
501,"M17",2
502,"M17",0
503,"M17",2
504,"M17",2
505,"M17",0
506,"M17",3
507,"M17",0
508,"M17",0
509,"M17",3
510,"M17",1
511,"M17",1
512,"M17",1
513,"M17",1
514,"M17",3
515,"M17",1
516,"M17",3
517,"M17",2
518,"M17",0
519,"M17",2
520,"M17",0
521,"M17",2
522,"M17",3
523,"M17",3
524,"M17",0
525,"M17",3
526,"M17",1
527,"M17",0
528,"M17",2
529,"M17",3
530,"M17",0
531,"M17",0
532,"M17",0
533,"M17",3
534,"M17",2
535,"M17",0
536,"M17",2
537,"M17",0
538,"M17",1
539,"M17",2
540,"M17",3
541,"M17",0
542,"M17",2
543,"M17",2
544,"M17",1
545,"M17",1
546,"M17",0
547,"M17",3
548,"M17",1
549,"M17",1
550,"M17",1
551,"M17",1
552,"M17",2
553,"M17",2
554,"M17",3
555,"M17",2
556,"M17",2
557,"M17",1
558,"M17",2
559,"M17",2
560,"M17",1
561,"M17",0
562,"M17",3
563,"M17",3
564,"M17",0
565,"M17",2
566,"M17",1
567,"M17",0
568,"M17",0
569,"M17",1
570,"M17",2
571,"M17",3
572,"M17",0
573,"M17",0
574,"M17",2
575,"M17",0
576,"M17",0
577,"M17",3
578,"M17",3
579,"M17",0
580,"M17",0
581,"M17",1
582,"M17",2
583,"M17",3
584,"M17",2
585,"M17",1
586,"M17",3
587,"M17",0
588,"M17",0
589,"M17",2
590,"M17",2
591,"M17",0
592,"M17",3
593,"M17",3
594,"M17",2
595,"M17",0
596,"M17",1
597,"M17",3
598,"M17",3
599,"M17",2
600,"M17",1
601,"M17",2
602,"M17",0
603,"M17",1
604,"M17",2
605,"M17",3
606,"M17",0
607,"M17",0
608,"M17",1
609,"M17",0
610,"M17",1
611,"M17",3
612,"M17",0
613,"M17",3
614,"M17",3
615,"M17",1
616,"M17",0
617,"M17",3
618,"M17",3
619,"M17",2
620,"M17",0
621,"M17",1
622,"M17",1
623,"M17",0
624,"M17",1
625,"M17",2
626,"M17",3
627,"M17",3
628,"M17",0
629,"M17",3
630,"M17",3
631,"M17",2
632,"M17",2
633,"M17",2
634,"M17",2
635,"M17",3
636,"M17",3
637,"M17",1
638,"M17",2
639,"M17",2
640,"M17",1
641,"M17",3
642,"M17",0
643,"M17",2
644,"M17",2
645,"M17",1
646,"M17",1
647,"M17",1
648,"M17",1
649,"M17",3
650,"M17",0
651,"M17",2
652,"M17",2
653,"M17",2
654,"M17",3
655,"M17",2
656,"M17",0
657,"M17",2
658,"M17",2
659,"M17",1
660,"M17",0
661,"M17",0
662,"M17",2
663,"M17",2
664,"M17",0
665,"M17",0
666,"M17",1
667,"M17",2
668,"M17",1
669,"M17",1
670,"M17",2
671,"M17",3
672,"M17",0
673,"M17",0
674,"M17",3
675,"M17",2
676,"M17",0
677,"M17",3
678,"M17",3
679,"M17",0
680,"M17",3
681,"M17",3
682,"M17",2
683,"M17",0
684,"M17",0
685,"M17",3
686,"M17",2
687,"M17",1
688,"M17",3
689,"M17",0
690,"M17",1
691,"M17",3
692,"M17",0
693,"M17",1
694,"M17",3
695,"M17",1
696,"M17",2
697,"M17",3
698,"M17",0
699,"M17",1
700,"M17",3
701,"M17",1
702,"M17",0
703,"M17",2
704,"M17",0
705,"M17",1
706,"M17",1
707,"M17",2
708,"M17",2
709,"M17",2
710,"M17",3
711,"M17",3
712,"M17",3
713,"M17",1
714,"M17",3
715,"M17",0
716,"M17",0
717,"M17",2
718,"M17",3
719,"M17",1
720,"M17",1
721,"M17",2
722,"M17",2
723,"M17",3
724,"M17",1
725,"M17",3
726,"M17",0
727,"M17",1
728,"M17",2
729,"M17",0
730,"M17",0
731,"M17",2
732,"M17",0
733,"M17",3
734,"M17",1
735,"M17",3
736,"M17",1
737,"M17",2
738,"M17",2
739,"M17",2
740,"M17",1
741,"M17",1
742,"M17",0
743,"M17",2
744,"M17",1
745,"M17",2
746,"M17",3
747,"M17",2
748,"M17",0
749,"M17",2
750,"M17",3
751,"M17",3
752,"M17",2
753,"M17",3
754,"M17",2
755,"M17",1
756,"M17",1
757,"M17",1
758,"M17",3
759,"M17",1
760,"M17",3
761,"M17",1
762,"M17",0
763,"M17",3
764,"M17",1
765,"M17",1
766,"M17",2
767,"M17",2
768,"M17",2
769,"M17",1
770,"M17",3
771,"M17",3
772,"M17",0
773,"M17",0
774,"M17",1
775,"M17",0
776,"M17",1
777,"M17",3
778,"M17",2
779,"M17",2
780,"M17",0
781,"M17",1
782,"M17",3
783,"M17",3
784,"M17",3
785,"M17",2
786,"M17",3
787,"M17",3
788,"M17",2
789,"M17",0
790,"M17",3
791,"M17",2
792,"M17",2
793,"M17",3
794,"M17",0
795,"M17",1
796,"M17",2
797,"M17",2
798,"M17",1
799,"M17",3
800,"M17",0
801,"M17",0
802,"M17",3
803,"M17",2
804,"M17",1
805,"M17",3
806,"M17",0
807,"M17",3
808,"M17",0
809,"M17",1
810,"M17",1
811,"M17",0
812,"M17",1
813,"M17",2
814,"M17",2
815,"M17",0
816,"M17",1
817,"M17",3
818,"M17",1
819,"M17",0
820,"M17",3
821,"M17",0
822,"M17",1
823,"M17",3
824,"M17",3
825,"M17",2
826,"M17",0
827,"M17",0
828,"M17",2
829,"M17",3
830,"M17",3
831,"M17",1
832,"M17",0
833,"M17",1
834,"M17",1
835,"M17",0
836,"M17",0
837,"M17",3
838,"M17",0
839,"M17",2
840,"M17",3
841,"M17",1
842,"M17",0
843,"M17",0
844,"M17",0
845,"M17",1
846,"M17",0
847,"M17",2
848,"M17",1
849,"M17",0
850,"M17",0
851,"M17",3
852,"M17",3
853,"M17",1
854,"M17",3
855,"M17",2
856,"M17",2
857,"M17",1
858,"M17",3
859,"M17",3
860,"M17",0
861,"M17",1
862,"M17",1
863,"M17",3
864,"M17",1
865,"M17",0
866,"M17",1
867,"M17",1
868,"M17",1
869,"M17",0
870,"M17",3
871,"M17",0
872,"M17",2
873,"M17",3
874,"M17",0
875,"M17",2
876,"M17",1
877,"M17",2
878,"M17",2
879,"M17",1
880,"M17",1
881,"M17",3
882,"M17",0
883,"M17",1
884,"M17",0
885,"M17",0
886,"M17",2
887,"M17",3
888,"M17",1
889,"M17",2
890,"M17",2
891,"M17",3
892,"M17",0
893,"M17",3
894,"M17",0
895,"M17",1
896,"M17",3
897,"M17",0
898,"M17",0
899,"M17",1
900,"M17",2
901,"M17",3
902,"M17",3
903,"M17",1
904,"M17",1
905,"M17",0
906,"M17",2
907,"M17",1
908,"M17",0
909,"M17",3
910,"M17",3
911,"M17",0
912,"M17",3
913,"M17",3
914,"M17",0
915,"M17",2
916,"M17",3
917,"M17",1
918,"M17",2
919,"M17",1
920,"M17",0
921,"M17",2
922,"M17",3
923,"M17",2
924,"M17",3
925,"M17",0
926,"M17",0
927,"M17",0
928,"M17",3
929,"M17",0
930,"M17",0
931,"M17",0
932,"M17",0
933,"M17",1
934,"M17",3
935,"M17",2
936,"M17",0
937,"M17",0
938,"M17",3
939,"M17",0
940,"M17",3
941,"M17",2
942,"M17",1
943,"M17",1
944,"M17",3
945,"M17",1
946,"M17",3
947,"M17",0
948,"M17",3
949,"M17",1
950,"M17",1
951,"M17",2
952,"M17",1
953,"M17",1
954,"M17",2
955,"M17",3
956,"M17",3
957,"M17",0
958,"M17",3
959,"M17",0
960,"M17",3
961,"M17",0
962,"M17",3
963,"M17",1
964,"M17",2
965,"M17",0
966,"M17",0
967,"M17",0
968,"M17",2
969,"M17",3
970,"M17",0
971,"M17",0
972,"M17",0
973,"M17",3
974,"M17",3
975,"M17",2
976,"M17",2
977,"M17",0
978,"M17",2
979,"M17",3
980,"M17",0
981,"M17",1
982,"M17",2
983,"M17",3
984,"M17",0
985,"M17",1
986,"M17",0
987,"M17",3
988,"M17",2
989,"M17",1
990,"M17",0
991,"M17",2
992,"M17",3
993,"M17",2
994,"M17",0
995,"M17",2
996,"M17",0
997,"M17",1
998,"M17",3
999,"M17",2
1000,"M17",2
1001,"M17",3
1002,"M17",0
1003,"M17",1
1004,"M17",1
1005,"M17",1
1006,"M17",0
1007,"M17",3
1008,"M17",1
1009,"M17",3
1010,"M17",1
1011,"M17",2
1012,"M17",1
1013,"M17",0
1014,"M17",3
1015,"M17",2
1016,"M17",1
1017,"M17",1
1018,"M17",1
1019,"M17",0
1020,"M17",3
1021,"M17",3
1022,"M17",0
1023,"M17",0
1024,"M17",3
1025,"M17",0
1026,"M17",0
1027,"M17",1
1028,"M17",0
1029,"M17",2
1030,"M17",1
1031,"M17",0
1032,"M17",1
1033,"M17",2
1034,"M17",3
1035,"M17",3
1036,"M17",3
1037,"M17",3
1038,"M17",3
1039,"M17",3
1040,"M17",1
1041,"M17",2
1042,"M17",1
1043,"M17",3
1044,"M17",3
1045,"M17",0
1046,"M17",3
1047,"M17",2
1048,"M17",2
1049,"M17",2
1050,"M17",2
1051,"M17",1
1052,"M17",1
1053,"M17",2
1054,"M17",0
1055,"M17",3
1056,"M17",2
1057,"M17",1
1058,"M17",1
1059,"M17",1
1060,"M17",2
1061,"M17",3
1062,"M17",3
1063,"M17",3
1064,"M17",1
1065,"M17",3
1066,"M17",0
1067,"M17",1
1068,"M17",1
1069,"M17",3
1070,"M17",2
1071,"M17",0
1072,"M17",3
1073,"M17",3
1074,"M17",2
1075,"M17",3
1076,"M17",1
1077,"M17",3
1078,"M17",2
1079,"M17",3
1080,"M17",3
1081,"M17",0
1082,"M17",1
1083,"M17",1
1084,"M17",1
1085,"M17",0
1086,"M17",3
1087,"M17",2
1088,"M17",2
1089,"M17",1
1090,"M17",0
1091,"M17",3
1092,"M17",2
1093,"M17",3
1094,"M17",2
1095,"M17",2
1096,"M17",2
1097,"M17",3
1098,"M17",3
1099,"M17",3
1100,"M17",3
1101,"M17",1
1102,"M17",0
1103,"M17",2
1104,"M17",1
1105,"M17",2
1106,"M17",2
1107,"M17",1
1108,"M17",0
1109,"M17",2
1110,"M17",0
1111,"M17",0
1112,"M17",2
1113,"M17",3
1114,"M17",3
1115,"M17",0
1116,"M17",0
1117,"M17",2
1118,"M17",3
1119,"M17",1
1120,"M17",1
1121,"M17",2
1122,"M17",2
1123,"M17",1
1124,"M17",0
1125,"M17",0
1126,"M17",1
1127,"M17",2
1128,"M17",1
1129,"M17",0
1130,"M17",0
1131,"M17",3
1132,"M17",3
1133,"M17",2
1134,"M17",0
1135,"M17",2
1136,"M17",3
1137,"M17",0
1138,"M17",0
1139,"M17",3
1140,"M17",1
1141,"M17",0
1142,"M17",1
1143,"M17",0
1144,"M17",2
1145,"M17",0
1146,"M17",1
1147,"M17",3
1148,"M17",3
1149,"M17",1
1150,"M17",3
1151,"M17",0
1152,"M17",1
1153,"M17",1
1154,"M17",0
1155,"M17",3
1156,"M17",1
1157,"M17",0
1158,"M17",3
1159,"M17",3
1160,"M17",1
1161,"M17",2
1162,"M17",2
1163,"M17",2
1164,"M17",0
1165,"M17",0
1166,"M17",0
1167,"M17",0
1168,"M17",2
1169,"M17",2
1170,"M17",3
1171,"M17",1
1172,"M17",1
1173,"M17",1
1174,"M17",1
1175,"M17",0
1176,"M17",3
1177,"M17",2
1178,"M17",3
1179,"M17",0
1180,"M17",0
1181,"M17",0
1182,"M17",2
1183,"M17",0
1184,"M17",2
1185,"M17",1
1186,"M17",3
1187,"M17",0
1188,"M17",3
1189,"M17",1
1190,"M17",3
1191,"M17",2
1192,"M17",3
1193,"M17",1
1194,"M17",1
1195,"M17",1
1196,"M17",1
1197,"M17",1
1198,"M17",0
1199,"M17",2
1200,"M17",0
1201,"M17",0
1202,"M17",1
1203,"M17",2
1204,"M17",1
1205,"M17",0
1206,"M17",2
1207,"M17",3
1208,"M17",1
1209,"M17",3
1210,"M17",3
1211,"M17",1
1212,"M17",2
1213,"M17",0
1214,"M17",1
1215,"M17",1
1216,"M17",3
1217,"M17",3
1218,"M17",0
1219,"M17",2
1220,"M17",2
1221,"M17",1
1222,"M17",2
1223,"M17",0
1224,"M17",2
1225,"M17",0
1226,"M17",3
1227,"M17",2
1228,"M17",3
1229,"M17",0
1230,"M17",2
1231,"M17",1
1232,"M17",2
1233,"M17",0
1234,"M17",3
1235,"M17",1
1236,"M17",3
1237,"M17",3
1238,"M17",0
1239,"M17",3
1240,"M17",2
1241,"M17",0
1242,"M17",1
1243,"M17",3
1244,"M17",0
1245,"M17",1
1246,"M17",0
1247,"M17",1
1248,"M17",3
1249,"M17",1
1250,"M17",3
1251,"M17",2
1252,"M17",0
1253,"M17",2
1254,"M17",0
1255,"M17",1
1256,"M17",2
1,"M18",2
2,"M18",0
3,"M18",3
4,"M18",0
5,"M18",0
6,"M18",0
7,"M18",0
8,"M18",3
9,"M18",3
10,"M18",0
11,"M18",3
12,"M18",1
13,"M18",0
14,"M18",2
15,"M18",2
16,"M18",3
17,"M18",0
18,"M18",1
19,"M18",0
20,"M18",1
21,"M18",0
22,"M18",0
23,"M18",3
24,"M18",2
25,"M18",3
26,"M18",0
27,"M18",3
28,"M18",0
29,"M18",0
30,"M18",2
31,"M18",0
32,"M18",1
33,"M18",3
34,"M18",0
35,"M18",3
36,"M18",0
37,"M18",3
38,"M18",1
39,"M18",2
40,"M18",3
41,"M18",3
42,"M18",0
43,"M18",3
44,"M18",1
45,"M18",0
46,"M18",0
47,"M18",3
48,"M18",2
49,"M18",2
50,"M18",2
51,"M18",0
52,"M18",0
53,"M18",2
54,"M18",3
55,"M18",1
56,"M18",0
57,"M18",1
58,"M18",1
59,"M18",2
60,"M18",0
61,"M18",3
62,"M18",2
63,"M18",3
64,"M18",0
65,"M18",3
66,"M18",2
67,"M18",3
68,"M18",0
69,"M18",1
70,"M18",2
71,"M18",2
72,"M18",1
73,"M18",0
74,"M18",0
75,"M18",2
76,"M18",3
77,"M18",0
78,"M18",3
79,"M18",0
80,"M18",3
81,"M18",0
82,"M18",2
83,"M18",0
84,"M18",3
85,"M18",2
86,"M18",0
87,"M18",0
88,"M18",0
89,"M18",2
90,"M18",3
91,"M18",2
92,"M18",0
93,"M18",3
94,"M18",0
95,"M18",2
96,"M18",0
97,"M18",1
98,"M18",3
99,"M18",2
100,"M18",3
101,"M18",3
102,"M18",1
103,"M18",1
104,"M18",1
105,"M18",2
106,"M18",1
107,"M18",2
108,"M18",1
109,"M18",3
110,"M18",0
111,"M18",0
112,"M18",0
113,"M18",1
114,"M18",2
115,"M18",3
116,"M18",1
117,"M18",1
118,"M18",0
119,"M18",3
120,"M18",3
121,"M18",0
122,"M18",0
123,"M18",1
124,"M18",3
125,"M18",2
126,"M18",3
127,"M18",3
128,"M18",2
129,"M18",0
130,"M18",0
131,"M18",1
132,"M18",0
133,"M18",2
134,"M18",1
135,"M18",2
136,"M18",2
137,"M18",1
138,"M18",1
139,"M18",1
140,"M18",1
141,"M18",1
142,"M18",2
143,"M18",2
144,"M18",1
145,"M18",2
146,"M18",2
147,"M18",0
148,"M18",1
149,"M18",2
150,"M18",0
151,"M18",0
152,"M18",3
153,"M18",3
154,"M18",2
155,"M18",0
156,"M18",0
157,"M18",1
158,"M18",3
159,"M18",0
160,"M18",3
161,"M18",3
162,"M18",2
163,"M18",1
164,"M18",0
165,"M18",1
166,"M18",0
167,"M18",3
168,"M18",0
169,"M18",2
170,"M18",0
171,"M18",2
172,"M18",0
173,"M18",2
174,"M18",3
175,"M18",3
176,"M18",1
177,"M18",1
178,"M18",1
179,"M18",0
180,"M18",1
181,"M18",1
182,"M18",2
183,"M18",1
184,"M18",0
185,"M18",0
186,"M18",2
187,"M18",1
188,"M18",1
189,"M18",1
190,"M18",2
191,"M18",0
192,"M18",0
193,"M18",3
194,"M18",0
195,"M18",2
196,"M18",1
197,"M18",0
198,"M18",3
199,"M18",3
200,"M18",0
201,"M18",3
202,"M18",0
203,"M18",2
204,"M18",1
205,"M18",3
206,"M18",0
207,"M18",2
208,"M18",0
209,"M18",3
210,"M18",2
211,"M18",2
212,"M18",1
213,"M18",2
214,"M18",3
215,"M18",1
216,"M18",3
217,"M18",3
218,"M18",0
219,"M18",1
220,"M18",3
221,"M18",3
222,"M18",3
223,"M18",2
224,"M18",3
225,"M18",0
226,"M18",2
227,"M18",3
228,"M18",1
229,"M18",2
230,"M18",0
231,"M18",1
232,"M18",3
233,"M18",2
234,"M18",2
235,"M18",0
236,"M18",2
237,"M18",0
238,"M18",2
239,"M18",3
240,"M18",1
241,"M18",0
242,"M18",2
243,"M18",2
244,"M18",3
245,"M18",3
246,"M18",2
247,"M18",2
248,"M18",2
249,"M18",0
250,"M18",1
251,"M18",1
252,"M18",3
253,"M18",1
254,"M18",3
255,"M18",1
256,"M18",0
257,"M18",3
258,"M18",2
259,"M18",0
260,"M18",0
261,"M18",1
262,"M18",2
263,"M18",2
264,"M18",3
265,"M18",2
266,"M18",3
267,"M18",0
268,"M18",2
269,"M18",3
270,"M18",2
271,"M18",3
272,"M18",1
273,"M18",0
274,"M18",2
275,"M18",0
276,"M18",1
277,"M18",0
278,"M18",1
279,"M18",1
280,"M18",2
281,"M18",2
282,"M18",3
283,"M18",3
284,"M18",0
285,"M18",2
286,"M18",0
287,"M18",3
288,"M18",1
289,"M18",1
290,"M18",1
291,"M18",1
292,"M18",3
293,"M18",2
294,"M18",2
295,"M18",1
296,"M18",0
297,"M18",3
298,"M18",3
299,"M18",0
300,"M18",3
301,"M18",2
302,"M18",3
303,"M18",2
304,"M18",1
305,"M18",1
306,"M18",1
307,"M18",2
308,"M18",3
309,"M18",3
310,"M18",1
311,"M18",3
312,"M18",3
313,"M18",2
314,"M18",1
315,"M18",2
316,"M18",3
317,"M18",3
318,"M18",1
319,"M18",2
320,"M18",1
321,"M18",2
322,"M18",0
323,"M18",1
324,"M18",3
325,"M18",2
326,"M18",0
327,"M18",0
328,"M18",1
329,"M18",2
330,"M18",0
331,"M18",3
332,"M18",2
333,"M18",2
334,"M18",0
335,"M18",2
336,"M18",0
337,"M18",3
338,"M18",2
339,"M18",1
340,"M18",0
341,"M18",0
342,"M18",1
343,"M18",1
344,"M18",1
345,"M18",1
346,"M18",2
347,"M18",3
348,"M18",2
349,"M18",0
350,"M18",3
351,"M18",0
352,"M18",3
353,"M18",3
354,"M18",1
355,"M18",0
356,"M18",1
357,"M18",2
358,"M18",3
359,"M18",1
360,"M18",2
361,"M18",2
362,"M18",2
363,"M18",0
364,"M18",2
365,"M18",2
366,"M18",0
367,"M18",1
368,"M18",3
369,"M18",0
370,"M18",2
371,"M18",3
372,"M18",0
373,"M18",2
374,"M18",1
375,"M18",2
376,"M18",3
377,"M18",1
378,"M18",1
379,"M18",1
380,"M18",1
381,"M18",2
382,"M18",0
383,"M18",1
384,"M18",3
385,"M18",3
386,"M18",1
387,"M18",3
388,"M18",2
389,"M18",0
390,"M18",0
391,"M18",2
392,"M18",3
393,"M18",2
394,"M18",3
395,"M18",1
396,"M18",0
397,"M18",1
398,"M18",2
399,"M18",0
400,"M18",0
401,"M18",2
402,"M18",2
403,"M18",0
404,"M18",3
405,"M18",3
406,"M18",2
407,"M18",1
408,"M18",0
409,"M18",2
410,"M18",0
411,"M18",0
412,"M18",2
413,"M18",3
414,"M18",3
415,"M18",0
416,"M18",0
417,"M18",3
418,"M18",1
419,"M18",3
420,"M18",2
421,"M18",0
422,"M18",3
423,"M18",1
424,"M18",1
425,"M18",2
426,"M18",2
427,"M18",3
428,"M18",0
429,"M18",2
430,"M18",3
431,"M18",0
432,"M18",1
433,"M18",0
434,"M18",3
435,"M18",1
436,"M18",2
437,"M18",2
438,"M18",2
439,"M18",2
440,"M18",1
441,"M18",0
442,"M18",3
443,"M18",2
444,"M18",1
445,"M18",2
446,"M18",1
447,"M18",0
448,"M18",2
449,"M18",3
450,"M18",2
451,"M18",0
452,"M18",0
453,"M18",0
454,"M18",1
455,"M18",2
456,"M18",3
457,"M18",1
458,"M18",0
459,"M18",2
460,"M18",3
461,"M18",3
462,"M18",0
463,"M18",3
464,"M18",0
465,"M18",1
466,"M18",2
467,"M18",1
468,"M18",1
469,"M18",2
470,"M18",2
471,"M18",3
472,"M18",1
473,"M18",1
474,"M18",1
475,"M18",3
476,"M18",1
477,"M18",2
478,"M18",3
479,"M18",2
480,"M18",0
481,"M18",1
482,"M18",1
483,"M18",1
484,"M18",1
485,"M18",2
486,"M18",2
487,"M18",1
488,"M18",3
489,"M18",0
490,"M18",0
491,"M18",1
492,"M18",1
493,"M18",3
494,"M18",2
495,"M18",0
496,"M18",0
497,"M18",3
498,"M18",1
499,"M18",3
500,"M18",1
501,"M18",2
502,"M18",2
503,"M18",2
504,"M18",0
505,"M18",1
506,"M18",1
507,"M18",3
508,"M18",2
509,"M18",1
510,"M18",0
511,"M18",3
512,"M18",2
513,"M18",2
514,"M18",3
515,"M18",1
516,"M18",1
517,"M18",3
518,"M18",0
519,"M18",0
520,"M18",3
521,"M18",3
522,"M18",1
523,"M18",3
524,"M18",2
525,"M18",1
526,"M18",0
527,"M18",2
528,"M18",2
529,"M18",1
530,"M18",3
531,"M18",0
532,"M18",0
533,"M18",0
534,"M18",0
535,"M18",0
536,"M18",3
537,"M18",3
538,"M18",3
539,"M18",0
540,"M18",3
541,"M18",1
542,"M18",1
543,"M18",2
544,"M18",1
545,"M18",2
546,"M18",3
547,"M18",0
548,"M18",0
549,"M18",0
550,"M18",2
551,"M18",2
552,"M18",0
553,"M18",2
554,"M18",2
555,"M18",3
556,"M18",1
557,"M18",1
558,"M18",2
559,"M18",3
560,"M18",3
561,"M18",1
562,"M18",1
563,"M18",3
564,"M18",1
565,"M18",0
566,"M18",1
567,"M18",3
568,"M18",1
569,"M18",1
570,"M18",1
571,"M18",2
572,"M18",1
573,"M18",0
574,"M18",3
575,"M18",3
576,"M18",2
577,"M18",3
578,"M18",0
579,"M18",0
580,"M18",0
581,"M18",2
582,"M18",3
583,"M18",2
584,"M18",0
585,"M18",0
586,"M18",1
587,"M18",0
588,"M18",0
589,"M18",1
590,"M18",1
591,"M18",0
592,"M18",1
593,"M18",1
594,"M18",3
595,"M18",0
596,"M18",2
597,"M18",3
598,"M18",0
599,"M18",1
600,"M18",0
601,"M18",0
602,"M18",2
603,"M18",0
604,"M18",0
605,"M18",2
606,"M18",1
607,"M18",1
608,"M18",0
609,"M18",0
610,"M18",3
611,"M18",1
612,"M18",0
613,"M18",1
614,"M18",1
615,"M18",1
616,"M18",3
617,"M18",1
618,"M18",1
619,"M18",2
620,"M18",0
621,"M18",2
622,"M18",1
623,"M18",2
624,"M18",0
625,"M18",0
626,"M18",2
627,"M18",1
628,"M18",3
629,"M18",1
630,"M18",3
631,"M18",2
632,"M18",2
633,"M18",1
634,"M18",0
635,"M18",3
636,"M18",0
637,"M18",3
638,"M18",3
639,"M18",2
640,"M18",1
641,"M18",1
642,"M18",2
643,"M18",1
644,"M18",3
645,"M18",1
646,"M18",3
647,"M18",2
648,"M18",1
649,"M18",0
650,"M18",2
651,"M18",3
652,"M18",3
653,"M18",2
654,"M18",3
655,"M18",0
656,"M18",1
657,"M18",1
658,"M18",3
659,"M18",2
660,"M18",3
661,"M18",0
662,"M18",3
663,"M18",0
664,"M18",2
665,"M18",1
666,"M18",0
667,"M18",2
668,"M18",1
669,"M18",0
670,"M18",3
671,"M18",0
672,"M18",1
673,"M18",1
674,"M18",0
675,"M18",0
676,"M18",1
677,"M18",1
678,"M18",0
679,"M18",3
680,"M18",1
681,"M18",1
682,"M18",1
683,"M18",3
684,"M18",3
685,"M18",3
686,"M18",2
687,"M18",2
688,"M18",2
689,"M18",2
690,"M18",1
691,"M18",0
692,"M18",0
693,"M18",3
694,"M18",2
695,"M18",2
696,"M18",0
697,"M18",2
698,"M18",0
699,"M18",2
700,"M18",3
701,"M18",1
702,"M18",0
703,"M18",1
704,"M18",3
705,"M18",3
706,"M18",3
707,"M18",3
708,"M18",2
709,"M18",3
710,"M18",2
